run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,fbclid,subject,view_history,rt,stimulus,response,task,question_order,slider_start,init_locations,moves,final_locations,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
10,1,"""","""","""","""","""",html-slider-response,6,72946,0.0-7.0,,37rfoa4,"""",22526.945,%%,58,"""","""",50,,,,2021-05-20 18:33,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
11,1,TRUE,FALSE,[],[],[],preload,0,1257,0.0-0.0,,oomxays,"""","""","""","""","""",,,,,,2021-05-20 18:36,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
11,1,"""","""","""","""","""",instructions,1,3794,0.0-1.0,,oomxays,"[{""page_index"":0,""viewing_time"":1071.1749999991298},{""page_index"":1,""viewing_time"":349.3900000012218},{""page_index"":2,""viewing_time"":403.00999999999476},{""page_index"":3,""viewing_time"":707.5150000000576}]",2531.65,"""","""","""",,,,,,2021-05-20 18:36,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
11,1,"""","""","""","""","""",html-button-response,2,5342,0.0-2.0,,oomxays,"""",1544.91,"""",0,consent,,,,,,2021-05-20 18:36,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
11,1,"""","""","""","""","""",html-button-response,3,6175,0.0-4.0,,oomxays,"""",831.33,<p>Alright! Let's keep going. Which of these options best describes you?<br></p>,2,"""",,,,,,2021-05-20 18:36,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
11,1,"""","""","""","""","""",instructions,4,7510,0.0-5.0,,oomxays,"[{""page_index"":0,""viewing_time"":628.3349999994243},{""page_index"":1,""viewing_time"":705.1449999999022}]",1333.91,"""","""","""",,,,,,2021-05-20 18:36,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
1,1,,,,,,instructions,0,17068,0.0-0.0,,,"[{""page_index"":0,""viewing_time"":4046.5899999981048},{""page_index"":1,""viewing_time"":6355.290000006789},{""page_index"":2,""viewing_time"":1395.7399999926565},{""page_index"":3,""viewing_time"":5266.155000004801}]",17066.02,,,,,,,,,2021-05-19 22:48,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
13,1,TRUE,FALSE,[],[],[],preload,0,1200,0.0-0.0,,ykl5u58,,,,,,,,,,,2021-05-20 18:57,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
14,1,TRUE,FALSE,[],[],[],preload,0,1192,0.0-0.0,,f2mrovv,,,,,,,,,,,2021-05-20 19:06,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
17,1,TRUE,FALSE,[],[],[],preload,0,1742,0.0-0.0,,a6y6d62,,,,,,,,,,,2021-05-20 19:21,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
18,1,TRUE,FALSE,[],[],[],preload,0,1149,0.0-0.0,,1eeoj24,,,,,,,,,,,2021-05-20 19:22,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
20,1,TRUE,FALSE,[],[],[],preload,0,1770,0.0-0.0,,bru0r53,,,,,,,,,,,2021-05-20 19:32,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
21,1,TRUE,FALSE,[],[],[],preload,0,1094,0.0-0.0,,6ep7mlf,,,,,,,,,,,2021-05-20 19:35,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
23,1,TRUE,FALSE,[],[],[],preload,0,1246,0.0-0.0,,1ek894t,,,,,,,,,,,2021-05-20 19:44,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",iPhone,Safari,14.0.3,iOS,14_4_2
26,1,TRUE,FALSE,[],[],[],preload,0,1124,0.0-0.0,,hu0dmzb,,,,,,,,,,,2021-05-20 21:38,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
29,1,TRUE,FALSE,[],[],[],preload,0,1805,0.0-0.0,IwAR0pEAyL_r-K8SS0wX7Z1LQYDJ5Qp1n8bMudY6B8dIEaxVOJmW5qsTixx28,89xarwd,,,,,,,,,,,2021-05-20 21:49,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",iPhone,Safari,14.0.3,iOS,14_4_2
34,1,TRUE,FALSE,[],[],[],preload,0,561,0.0-0.0,,84k2tvo,"""","""","""","""","""",,,,,,2021-05-20 21:59,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
34,1,"""","""","""","""","""",instructions,1,12851,0.0-1.0,,84k2tvo,"[{""page_index"":0,""viewing_time"":1559.899999992922},{""page_index"":1,""viewing_time"":836.1999999906402},{""page_index"":2,""viewing_time"":878.7000000011176},{""page_index"":3,""viewing_time"":9002.999999996973}]",12281.2,"""","""","""",,,,,,2021-05-20 21:59,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
34,1,"""","""","""","""","""",html-button-response,2,14472,0.0-2.0,,84k2tvo,"""",1608.5,"""",1,consent,,,,,,2021-05-20 21:59,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
36,1,TRUE,FALSE,[],[],[],preload,0,634,0.0-0.0,,ph6obeu,,,,,,,,,,,2021-05-20 22:03,,"Mozilla/5.0 (Linux; Android 11; LM-Q910 Build/RKQ1.201123.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/319.0.0.39.120;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
40,1,TRUE,FALSE,[],[],[],preload,0,355,0.0-0.0,IwAR1DI7XChWLFCjsCUYSk5Pzb0tIeg2MTOaERjzLYvfmZGybzY-6_UXHVeY0,mw26jgj,,,,,,,,,,,2021-05-20 22:40,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone9,3;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
46,1,TRUE,FALSE,[],[],[],preload,0,599,0.0-0.0,,hn20zga,,,,,,,,,,,2021-05-20 23:20,,"Mozilla/5.0 (Linux; Android 11; SM-A505W Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/318.0.0.39.154;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
43,1,TRUE,FALSE,[],[],[],preload,0,1982,0.0-0.0,IwAR2EeeNKvMvR8T_WMNdpMbLCxmwa_5gQglTdYfZI_mW7dQOfMNrB5eJuQ0o,1gk816k,,,,,,,,,,,2021-05-20 22:54,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",iPhone,Safari,14.0.3,iOS,14_4_2
48,1,TRUE,FALSE,[],[],[],preload,0,510,0.0-0.0,,hggrbvd,,,,,,,,,,,2021-05-20 23:20,,"Mozilla/5.0 (Linux; Android 11; SM-A505W Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/318.0.0.39.154;]",WebKit,Chrome,90.0.4430.210,AndroidOS,11
64,1,TRUE,FALSE,[],[],[],preload,0,532,0.0-0.0,IwAR0iP3Lf6jZMpYF64M89m9YZbgIHXYhgcRdCI427nNg8swuwidyrKA0M0hg,8uc7bnn,,,,,,,,,,,2021-05-21 1:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
61,1,TRUE,FALSE,[],[],[],preload,0,618,0.0-0.0,IwAR3lc63KUR1x8SMseMQrLmAdSqIvhaOoNz4KDlR9kS8amty880TY0JgeKnc,6ej5z0k,"""","""","""","""","""",,,,,,2021-05-21 0:55,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,6;FBMD/iPhone;FBSN/iOS;FBSV/14.5.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_5_1
61,1,"""","""","""","""","""",instructions,1,4466,0.0-1.0,IwAR3lc63KUR1x8SMseMQrLmAdSqIvhaOoNz4KDlR9kS8amty880TY0JgeKnc,6ej5z0k,"[{""page_index"":0,""viewing_time"":1182},{""page_index"":1,""viewing_time"":1038},{""page_index"":2,""viewing_time"":759},{""page_index"":3,""viewing_time"":858}]",3839,"""","""","""",,,,,,2021-05-21 0:55,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,6;FBMD/iPhone;FBSN/iOS;FBSV/14.5.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_5_1
61,1,"""","""","""","""","""",html-button-response,2,5478,0.0-2.0,IwAR3lc63KUR1x8SMseMQrLmAdSqIvhaOoNz4KDlR9kS8amty880TY0JgeKnc,6ej5z0k,"""",1006,"""",0,consent,,,,,,2021-05-21 0:55,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,6;FBMD/iPhone;FBSN/iOS;FBSV/14.5.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_5_1
61,1,"""","""","""","""","""",html-button-response,3,7203,0.0-4.0,IwAR3lc63KUR1x8SMseMQrLmAdSqIvhaOoNz4KDlR9kS8amty880TY0JgeKnc,6ej5z0k,"""",1720,<p>Alright! Let's keep going. Which of these options best describes you?<br></p>,0,"""",,,,,,2021-05-21 0:55,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,6;FBMD/iPhone;FBSN/iOS;FBSV/14.5.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_5_1
63,1,TRUE,FALSE,[],[],[],preload,0,587,0.0-0.0,IwAR2GlxK6_aIlTYQkhjMaoF9Aeq99keBQXEJL9Ne0wZ1aRMONUD2DqKYF_VA,7ehj0yy,"""","""","""","""","""","""","""",,,,2021-05-21 1:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
63,1,"""","""","""","""","""",instructions,1,6685,0.0-1.0,IwAR2GlxK6_aIlTYQkhjMaoF9Aeq99keBQXEJL9Ne0wZ1aRMONUD2DqKYF_VA,7ehj0yy,"[{""page_index"":0,""viewing_time"":2420},{""page_index"":1,""viewing_time"":1002},{""page_index"":2,""viewing_time"":2106},{""page_index"":3,""viewing_time"":556}]",6085,"""","""","""","""","""",,,,2021-05-21 1:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
63,1,"""","""","""","""","""",html-button-response,2,8791,0.0-2.0,IwAR2GlxK6_aIlTYQkhjMaoF9Aeq99keBQXEJL9Ne0wZ1aRMONUD2DqKYF_VA,7ehj0yy,"""",2094,"""",0,consent,"""","""",,,,2021-05-21 1:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
63,1,"""","""","""","""","""",html-button-response,3,10603,0.0-4.0,IwAR2GlxK6_aIlTYQkhjMaoF9Aeq99keBQXEJL9Ne0wZ1aRMONUD2DqKYF_VA,7ehj0yy,"""",1802,<p>Alright! Let's keep going. Which of these options best describes you?<br></p>,1,"""","""","""",,,,2021-05-21 1:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
63,1,"""","""","""","""","""",instructions,4,13025,0.0-5.0,IwAR2GlxK6_aIlTYQkhjMaoF9Aeq99keBQXEJL9Ne0wZ1aRMONUD2DqKYF_VA,7ehj0yy,"[{""page_index"":0,""viewing_time"":1067},{""page_index"":1,""viewing_time"":1352}]",2420,"""","""","""","""","""",,,,2021-05-21 1:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
63,1,"""","""","""","""","""",survey-multi-choice,5,27852,0.0-6.0,IwAR2GlxK6_aIlTYQkhjMaoF9Aeq99keBQXEJL9Ne0wZ1aRMONUD2DqKYF_VA,7ehj0yy,"""",14812,"""","{""repeatsurvey"":""Yes"",""prog"":""Strongly Disagree"",""anyprog"":""No"",""classoff"":""Yes""}","""","[0,1,2,3]","""",,,,2021-05-21 1:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
63,1,"""","""","""","""","""",html-slider-response,6,31109,0.0-7.0,IwAR2GlxK6_aIlTYQkhjMaoF9Aeq99keBQXEJL9Ne0wZ1aRMONUD2DqKYF_VA,7ehj0yy,"""",3244,Use the slider to answer this question. You can slide the indicator anywhere between these two extremes.,55,"""","""",50,,,,2021-05-21 1:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
63,1,"""","""","""","""","""",instructions,7,34837,0.0-8.0,IwAR2GlxK6_aIlTYQkhjMaoF9Aeq99keBQXEJL9Ne0wZ1aRMONUD2DqKYF_VA,7ehj0yy,"[{""page_index"":0,""viewing_time"":667.0000000000036},{""page_index"":1,""viewing_time"":247},{""page_index"":2,""viewing_time"":1283},{""page_index"":3,""viewing_time"":419},{""page_index"":4,""viewing_time"":1110.0000000000073}]",3726,"""","""","""","""","""",,,,2021-05-21 1:13,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
57,1,TRUE,FALSE,[],[],[],preload,0,5076,0.0-0.0,IwAR1cSNrXTFoTbv9RJwNIBW4ygCpp65Jf0zWUcJ9-CDM94fBM3Vx35fD5n9Y,dk8ynbd,,,,,,,,,,,2021-05-21 0:09,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",iPhone,Safari,14.0.3,iOS,14_4_2
6,1,TRUE,FALSE,[],[],[],preload,0,514,0.0-0.0,,by48fln,,,,,,,,,,,2021-05-20 18:22,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
5,1,TRUE,FALSE,[],[],[],preload,0,1085,0.0-0.0,,torjmhs,"""","""","""","""","""","""","""",,,,2021-05-20 18:20,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
5,1,"""","""","""","""","""",instructions,1,6373,0.0-1.0,,torjmhs,"[{""page_index"":0,""viewing_time"":937.8000000142492},{""page_index"":1,""viewing_time"":889.6999999997206},{""page_index"":2,""viewing_time"":866.9999999983702},{""page_index"":3,""viewing_time"":2573.999999993248}]",5273.8,"""","""","""","""","""",,,,2021-05-20 18:20,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
5,1,"""","""","""","""","""",html-button-response,2,7617,0.0-2.0,,torjmhs,"""",1236.2,"""",0,consent,"""","""",,,,2021-05-20 18:20,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
5,1,"""","""","""","""","""",html-button-response,3,9874,0.0-4.0,,torjmhs,"""",2245.4,<p>Alright! Let's keep going. Which of these options best describes you?<br></p>,0,"""","""","""",,,,2021-05-20 18:20,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
5,1,"""","""","""","""","""",instructions,4,14146,0.0-5.0,,torjmhs,"[{""page_index"":0,""viewing_time"":867.2999999835156},{""page_index"":1,""viewing_time"":3401.2000000220723}]",4269.7,"""","""","""","""","""",,,,2021-05-20 18:20,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
5,1,"""","""","""","""","""",survey-multi-choice,5,21415,0.0-6.0,,torjmhs,"""",7238.7,"""","{""repeatsurvey"":""Yes"",""prog"":""Neutral"",""anyprog"":""Yes"",""classoff"":""Yes""}","""","[0,1,2,3]","""",,,,2021-05-20 18:20,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
5,1,"""","""","""","""","""",html-slider-response,6,43000,0.0-7.0,,torjmhs,"""",21572.8,Programming knowledge,32,"""","""",50,,,,2021-05-20 18:20,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
77,1,TRUE,FALSE,[],[],[],preload,0,1094,0.0-0.0,IwAR0PtuPdHv3xA9LYfHJvzyQoDTnIlNC1g9ZO4gEhR_dDp5JS9-jODG9KBlE,pt1m7sj,"""","""","""","""","""",,,,,,2021-05-21 16:55,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) WebKit/8610 (KHTML, like Gecko) Mobile/18D70 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
77,1,"""","""","""","""","""",instructions,1,38418,0.0-1.0,IwAR0PtuPdHv3xA9LYfHJvzyQoDTnIlNC1g9ZO4gEhR_dDp5JS9-jODG9KBlE,pt1m7sj,"[{""page_index"":0,""viewing_time"":25769},{""page_index"":1,""viewing_time"":1141.0000000000036},{""page_index"":0,""viewing_time"":1651.9999999999964},{""page_index"":1,""viewing_time"":3115},{""page_index"":2,""viewing_time"":2099},{""page_index"":3,""viewing_time"":3534.0000000000073}]",37311,"""","""","""",,,,,,2021-05-21 16:55,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) WebKit/8610 (KHTML, like Gecko) Mobile/18D70 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
77,1,"""","""","""","""","""",html-button-response,2,40286,0.0-2.0,IwAR0PtuPdHv3xA9LYfHJvzyQoDTnIlNC1g9ZO4gEhR_dDp5JS9-jODG9KBlE,pt1m7sj,"""",1858,"""",0,consent,,,,,,2021-05-21 16:55,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) WebKit/8610 (KHTML, like Gecko) Mobile/18D70 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
77,1,"""","""","""","""","""",html-button-response,3,44949,0.0-4.0,IwAR0PtuPdHv3xA9LYfHJvzyQoDTnIlNC1g9ZO4gEhR_dDp5JS9-jODG9KBlE,pt1m7sj,"""",4656,<p>Alright! Let's keep going. Which of these options best describes you?<br></p>,0,"""",,,,,,2021-05-21 16:55,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) WebKit/8610 (KHTML, like Gecko) Mobile/18D70 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
77,1,"""","""","""","""","""",instructions,4,60118,0.0-5.0,IwAR0PtuPdHv3xA9LYfHJvzyQoDTnIlNC1g9ZO4gEhR_dDp5JS9-jODG9KBlE,pt1m7sj,"[{""page_index"":0,""viewing_time"":8731},{""page_index"":1,""viewing_time"":6436}]",15167,"""","""","""",,,,,,2021-05-21 16:55,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) WebKit/8610 (KHTML, like Gecko) Mobile/18D70 [FBAN/FBIOS;FBDV/iPhone10,4;FBMD/iPhone;FBSN/iOS;FBSV/14.4.2;FBSS/2;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,14_4_2
68,1,TRUE,FALSE,[],[],[],preload,0,599,0.0-0.0,IwAR04yMoUZ7kglHuuh7bm8lvvaXy2xKdIj6VKK-tKdzle5wu2QN9z9TCZXuk,wpvetll,,,,,,,,,,,2021-05-21 3:45,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBDV/iPhone9,4;FBMD/iPhone;FBSN/iOS;FBSV/13.4.1;FBSS/3;FBID/phone;FBLC/en_US;FBOP/5]",iPhone,Mozilla,,iOS,13_4_1
7,1,TRUE,FALSE,[],[],[],preload,0,396,0.0-0.0,,7xr6m9z,"""","""","""","""","""","""","""",,,,2021-05-20 18:22,,"Mozilla/5.0 (Linux; Android 11; LM-Q910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",WebKit,Chrome,90.0.4430.210,AndroidOS,11
